9.000000	14.000000	37.739463
10.000000	14.000000	40.911122
11.000000	14.000000	43.849044
12.000000	14.000000	46.562352
13.000000	14.000000	49.055196
14.000000	14.000000	51.340686
15.000000	14.000000	53.426002
16.000000	14.000000	55.327251
17.000000	14.000000	57.054981
18.000000	14.000000	58.628794
19.000000	14.000000	60.063065
20.000000	14.000000	61.377077
21.000000	14.000000	62.569741
22.000000	14.000000	63.576588
23.000000	14.000000	64.028577
24.000000	14.000000	62.207358
25.000000	14.000000	50.000000
26.000000	14.000000	74.820973
27.000000	14.000000	84.514606
28.000000	14.000000	88.953083
29.000000	14.000000	91.256300
30.000000	14.000000	92.537390
31.000000	14.000000	93.240954
32.000000	14.000000	93.556449
33.000000	14.000000	93.556449
34.000000	14.000000	93.240954
35.000000	14.000000	92.537390
36.000000	14.000000	91.256300
37.000000	14.000000	88.953083
38.000000	14.000000	84.514606
39.000000	14.000000	74.820973
40.000000	14.000000	50.000000
41.000000	14.000000	62.207358
42.000000	14.000000	64.028577
43.000000	14.000000	63.576588
44.000000	14.000000	62.569741
45.000000	14.000000	61.377077
46.000000	14.000000	60.063065
47.000000	14.000000	58.628794
48.000000	14.000000	57.054981
49.000000	14.000000	55.327251
50.000000	14.000000	53.426002
51.000000	14.000000	51.340686
52.000000	14.000000	49.055196
53.000000	14.000000	46.562352
54.000000	14.000000	43.849044
55.000000	14.000000	40.911122
56.000000	14.000000	37.739463
57.000000	14.000000	34.334556
58.000000	14.000000	30.694265
59.000000	14.000000	26.827222
60.000000	14.000000	22.742700
61.000000	14.000000	18.461697
62.000000	14.000000	14.008829
63.000000	14.000000	9.419711
64.000000	14.000000	4.734411
65.000000	14.000000	0.000000
0.000000	15.000000	0.000000
1.000000	15.000000	4.484760
2.000000	15.000000	8.929157
3.000000	15.000000	13.295788
4.000000	15.000000	17.549310
5.000000	15.000000	21.662161
6.000000	15.000000	25.609152
7.000000	15.000000	29.375367
8.000000	15.000000	32.946649
9.000000	15.000000	36.319687
10.000000	15.000000	39.489435
11.000000	15.000000	42.461443
12.000000	15.000000	45.237358
13.000000	15.000000	47.829260
14.000000	15.000000	50.244347
15.000000	15.000000	52.500840
16.000000	15.000000	54.613084
17.000000	15.000000	56.608848
18.000000	15.000000	58.517020
19.000000	15.000000	60.388388
20.000000	15.000000	62.294284
21.000000	15.000000	64.371654
22.000000	15.000000	66.905762
23.000000	15.000000	70.672397
24.000000	15.000000	78.261103
25.000000	15.000000	100.000000
26.000000	15.000000	100.000000
27.000000	15.000000	100.000000
28.000000	15.000000	100.000000
29.000000	15.000000	100.000000
30.000000	15.000000	100.000000
31.000000	15.000000	100.000000
32.000000	15.000000	100.000000
33.000000	15.000000	100.000000
34.000000	15.000000	100.000000
35.000000	15.000000	100.000000
36.000000	15.000000	100.000000
37.000000	15.000000	100.000000
38.000000	15.000000	100.000000
39.000000	15.000000	100.000000
40.000000	15.000000	100.000000
41.000000	15.000000	78.261103
42.000000	15.000000	70.672397
43.000000	15.000000	66.905762
44.000000	15.000000	64.371654
45.000000	15.000000	62.294284
46.000000	15.000000	60.388388
47.000000	15.000000	58.517020
48.000000	15.000000	56.608848
49.000000	15.000000	54.613084
50.000000	15.000000	52.500840
51.000000	15.000000	50.244347
52.000000	15.000000	47.829260
53.000000	15.000000	45.237358
54.000000	15.000000	42.461443
55.000000	15.000000	39.489435
56.000000	15.000000	36.319687
57.000000	15.000000	32.946649
58.000000	15.000000	29.375367
59.000000	15.000000	25.609152
60.000000	15.000000	21.662161
61.000000	15.000000	17.549310
62.000000	15.000000	13.295788
63.000000	15.000000	8.929157
64.000000	15.000000	4.484760
65.000000	15.000000	0.000000
0.000000	16.000000	0.000000
1.000000	16.000000	4.277544
2.000000	16.000000	8.522283
3.000000	16.000000	12.701990
4.000000	16.000000	16.789169
5.000000	16.000000	20.757434
6.000000	16.000000	24.588586
7.000000	16.000000	28.264767
8.000000	16.000000	31.778132
9.000000	16.000000	35.119423
10.000000	16.000000	38.290101
11.000000	16.000000	41.288321
12.000000	16.000000	44.123317
13.000000	16.000000	46.799867
14.000000	16.000000	49.334569
15.000000	16.000000	51.740059
16.000000	16.000000	54.042963
17.000000	16.000000	56.269793
18.000000	16.000000	58.467678
19.000000	16.000000	60.696866
20.000000	16.000000	63.062023
21.000000	16.000000	65.731365
22.000000	16.000000	69.018819
23.000000	16.000000	73.503701
24.000000	16.000000	80.172263
25.000000	16.000000	89.611488
26.000000	16.000000	93.350381
27.000000	16.000000	95.115688
28.000000	16.000000	96.077524
29.000000	16.000000	96.651374
30.000000	16.000000	97.005030
31.000000	16.000000	97.212955
32.000000	16.000000	97.309944
33.000000	16.000000	97.309944
34.000000	16.000000	97.212955
35.000000	16.000000	97.005030
36.000000	16.000000	96.651374
37.000000	16.000000	96.077524
38.000000	16.000000	95.115688
39.000000	16.000000	93.350381
40.000000	16.000000	89.611488
41.000000	16.000000	80.172263
42.000000	16.000000	73.503701
43.000000	16.000000	69.018819
44.000000	16.000000	65.731365
45.000000	16.000000	63.062023
46.000000	16.000000	60.696866
47.000000	16.000000	58.467678
48.000000	16.000000	56.269793
49.000000	16.000000	54.042963
50.000000	16.000000	51.740059
51.000000	16.000000	49.334569
52.000000	16.000000	46.799867
53.000000	16.000000	44.123317
54.000000	16.000000	41.288321
55.000000	16.000000	38.290101
56.000000	16.000000	35.119423
57.000000	16.000000	31.778132
58.000000	16.000000	28.264767
59.000000	16.000000	24.588586
60.000000	16.000000	20.757434
61.000000	16.000000	16.789169
62.000000	16.000000	12.701990
63.000000	16.000000	8.522283
64.000000	16.000000	4.277544
65.000000	16.000000	0.000000
0.000000	17.000000	0.000000
1.000000	17.000000	4.106255
2.000000	17.000000	8.184776
3.000000	17.000000	12.209960
4.000000	17.000000	16.156444
5.000000	17.000000	20.004782
6.000000	17.000000	23.735330
7.000000	17.000000	27.337027
8.000000	17.000000	30.797375
9.000000	17.000000	34.114031
10.000000	17.000000	37.281615
11.000000	17.000000	40.305823
12.000000	17.000000	43.188045
13.000000	17.000000	45.941614
14.000000	17.000000	48.575370
15.000000	17.000000	51.111664
16.000000	17.000000	53.570333
17.000000	17.000000	55.988504
18.000000	17.000000	58.407409
19.000000	17.000000	60.895640
20.000000	17.000000	63.543725
21.000000	17.000000	66.494990
22.000000	17.000000	69.949024
23.000000	17.000000	74.167224
24.000000	17.000000	79.322175
25.000000	17.000000	84.931394
26.000000	17.000000	88.679608
27.000000	17.000000	91.040384
28.000000	17.000000	92.547410
29.000000	17.000000	93.527628
30.000000	17.000000	94.159911
31.000000	17.000000	94.541130
32.000000	17.000000	94.720989
33.000000	17.000000	94.720989
34.000000	17.000000	94.541130
35.000000	17.000000	94.159911
36.000000	17.000000	93.527628
37.000000	17.000000	92.547410
38.000000	17.000000	91.040384
39.000000	17.000000	88.679608
40.000000	17.000000	84.931394
41.000000	17.000000	79.322175
42.000000	17.000000	74.167224
43.000000	17.000000	69.949024
44.000000	17.000000	66.494990
45.000000	17.000000	63.543725
46.000000	17.000000	60.895640
47.000000	17.000000	58.407409
48.000000	17.000000	55.988504
49.000000	17.000000	53.570333
50.000000	17.000000	51.111664
51.000000	17.000000	48.575370
52.000000	17.000000	45.941614
53.000000	17.000000	43.188045
54.000000	17.000000	40.305823
55.000000	17.000000	37.281615
56.000000	17.000000	34.114031
57.000000	17.000000	30.797375
58.000000	17.000000	27.337027
59.000000	17.000000	23.735330
60.000000	17.000000	20.004782
61.000000	17.000000	16.156444
62.000000	17.000000	12.209960
63.000000	17.000000	8.184776
64.000000	17.000000	4.106255
65.000000	17.000000	0.000000
0.000000	18.000000	0.000000
1.000000	18.000000	3.964979
2.000000	18.000000	7.907096
3.000000	18.000000	11.803373
4.000000	18.000000	15.634575
5.000000	18.000000	19.380879
6.000000	18.000000	23.029326
7.000000	18.000000	26.565386
8.000000	18.000000	29.983629
9.000000	18.000000	33.275680
10.000000	18.000000	36.443749
11.000000	18.000000	39.485783
12.000000	18.000000	42.411415
13.000000	18.000000	45.225311
14.000000	18.000000	47.945032
15.000000	18.000000	50.583752
16.000000	18.000000	53.169572
17.000000	18.000000	55.729038
18.000000	18.000000	58.307655
19.000000	18.000000	60.955731
20.000000	18.000000	63.749027
21.000000	18.000000	66.774510
22.000000	18.000000	70.137287
23.000000	18.000000	73.909072
24.000000	18.000000	78.034325
25.000000	18.000000	82.123373
26.000000	18.000000	85.408140
27.000000	18.000000	87.827847
28.000000	18.000000	89.553886
29.000000	18.000000	90.760072
30.000000	18.000000	91.574608
31.000000	18.000000	92.078726
32.000000	18.000000	92.320122
33.000000	18.000000	92.320122
34.000000	18.000000	92.078726
35.000000	18.000000	91.574608
36.000000	18.000000	90.760072
37.000000	18.000000	89.553886
38.000000	18.000000	87.827847
39.000000	18.000000	85.408140
40.000000	18.000000	82.123373
41.000000	18.000000	78.034325
42.000000	18.000000	73.909072
43.000000	18.000000	70.137287
44.000000	18.000000	66.774510
45.000000	18.000000	63.749027
46.000000	18.000000	60.955731
47.000000	18.000000	58.307655
48.000000	18.000000	55.729038
49.000000	18.000000	53.169572
50.000000	18.000000	50.583752
51.000000	18.000000	47.945032
52.000000	18.000000	45.225311
53.000000	18.000000	42.411415
54.000000	18.000000	39.485783
55.000000	18.000000	36.443749
56.000000	18.000000	33.275680
57.000000	18.000000	29.983629
58.000000	18.000000	26.565386
59.000000	18.000000	23.029326
60.000000	18.000000	19.380879
61.000000	18.000000	15.634575
62.000000	18.000000	11.803373
63.000000	18.000000	7.907096
64.000000	18.000000	3.964979
65.000000	18.000000	0.000000
0.000000	19.000000	0.000000
1.000000	19.000000	3.849951
2.000000	19.000000	7.679967
3.000000	19.000000	11.471886
4.000000	19.000000	15.206854
5.000000	19.000000	18.871085
6.000000	19.000000	22.449153
7.000000	19.000000	25.933382
8.000000	19.000000	29.313209
9.000000	19.000000	32.587794
10.000000	19.000000	35.752089
11.000000	19.000000	38.812188
12.000000	19.000000	41.768948
13.000000	19.000000	44.635514
14.000000	19.000000	47.419489
15.000000	19.000000	50.141974
16.000000	19.000000	52.819357
17.000000	19.000000	55.483103
18.000000	19.000000	58.162019
19.000000	19.000000	60.901276
20.000000	19.000000	63.744085
21.000000	19.000000	66.744042
22.000000	19.000000	69.935929
23.000000	19.000000	73.320318
24.000000	19.000000	76.798954
25.000000	19.000000	80.137909
26.000000	19.000000	83.015425
27.000000	19.000000	85.324124
28.000000	19.000000	87.092574
29.000000	19.000000	88.397523
30.000000	19.000000	89.311566
31.000000	19.000000	89.891398
32.000000	19.000000	90.172522
33.000000	19.000000	90.172522
34.000000	19.000000	89.891398
35.000000	19.000000	89.311566
36.000000	19.000000	88.397523
37.000000	19.000000	87.092574
38.000000	19.000000	85.324124
39.000000	19.000000	83.015425
40.000000	19.000000	80.137909
41.000000	19.000000	76.798954
42.000000	19.000000	73.320318
43.000000	19.000000	69.935929
44.000000	19.000000	66.744042
45.000000	19.000000	63.744085
46.000000	19.000000	60.901276
47.000000	19.000000	58.162019
48.000000	19.000000	55.483103
49.000000	19.000000	52.819357
50.000000	19.000000	50.141974
51.000000	19.000000	47.419489
52.000000	19.000000	44.635514
53.000000	19.000000	41.768948
54.000000	19.000000	38.812188
55.000000	19.000000	35.752089
56.000000	19.000000	32.587794
57.000000	19.000000	29.313209
58.000000	19.000000	25.933382
59.000000	19.000000	22.449153
60.000000	19.000000	18.871085
61.000000	19.000000	15.206854
62.000000	19.000000	11.471886
63.000000	19.000000	7.679967
64.000000	19.000000	3.849951
65.000000	19.000000	0.000000
0.000000	20.000000	0.000000
1.000000	20.000000	3.757304
2.000000	20.000000	7.497899
3.000000	20.000000	11.204600
4.000000	20.000000	14.863518
5.000000	20.000000	18.459245
6.000000	20.000000	21.982607
7.000000	20.000000	25.421685
8.000000	20.000000	28.773161
9.000000	20.000000	32.029635
10.000000	20.000000	35.194083
11.000000	20.000000	38.264178
12.000000	20.000000	41.249260
13.000000	20.000000	44.152531
14.000000	20.000000	46.989817
15.000000	20.000000	49.770572
16.000000	20.000000	52.517543
17.000000	20.000000	55.247361
18.000000	20.000000	57.989776
19.000000	20.000000	60.767764
20.000000	20.000000	63.613372
21.000000	20.000000	66.544399
22.000000	20.000000	69.570008
23.000000	20.000000	72.657712
24.000000	20.000000	75.727223
25.000000	20.000000	78.631873
26.000000	20.000000	81.211956
27.000000	20.000000	83.376938
28.000000	20.000000	85.112739
29.000000	20.000000	86.441304
30.000000	20.000000	87.399166
31.000000	20.000000	88.017987
32.000000	20.000000	88.321591
33.000000	20.000000	88.321591
34.000000	20.000000	88.017987
35.000000	20.000000	87.399166
36.000000	20.000000	86.441304
37.000000	20.000000	85.112739
38.000000	20.000000	83.376938
39.000000	20.000000	81.211956
40.000000	20.000000	78.631873
41.000000	20.000000	75.727223
42.000000	20.000000	72.657712
43.000000	20.000000	69.570008
44.000000	20.000000	66.544399
45.000000	20.000000	63.613372
46.000000	20.000000	60.767764
47.000000	20.000000	57.989776
48.000000	20.000000	55.247361
49.000000	20.000000	52.517543
50.000000	20.000000	49.770572
51.000000	20.000000	46.989817
52.000000	20.000000	44.152531
53.000000	20.000000	41.249260
54.000000	20.000000	38.264178
55.000000	20.000000	35.194083
56.000000	20.000000	32.029635
57.000000	20.000000	28.773161
58.000000	20.000000	25.421685
59.000000	20.000000	21.982607
60.000000	20.000000	18.459245
61.000000	20.000000	14.863518
62.000000	20.000000	11.204600
63.000000	20.000000	7.497899
64.000000	20.000000	3.757304
65.000000	20.000000	0.000000
0.000000	21.000000	0.000000
1.000000	21.000000	3.684960
2.000000	21.000000	7.354732
3.000000	21.000000	10.995740
4.000000	21.000000	14.593212
5.000000	21.000000	18.137045
6.000000	21.000000	21.614667
7.000000	21.000000	25.020819
8.000000	21.000000	28.346409
9.000000	21.000000	31.591764
10.000000	21.000000	34.752041
11.000000	21.000000	37.833361
12.000000	21.000000	40.835534
13.000000	21.000000	43.770354
14.000000	21.000000	46.642492
15.000000	21.000000	49.469054
16.000000	21.000000	52.259439
17.000000	21.000000	55.035006
18.000000	21.000000	57.808333
19.000000	21.000000	60.601177
20.000000	21.000000	63.422571
21.000000	21.000000	66.282152
22.000000	21.000000	69.165615
23.000000	21.000000	72.041964
24.000000	21.000000	74.841969
25.000000	21.000000	77.475652
26.000000	21.000000	79.843437
27.000000	21.000000	81.881338
28.000000	21.000000	83.558849
29.000000	21.000000	84.876152
30.000000	21.000000	85.844038
31.000000	21.000000	86.478842
32.000000	21.000000	86.792617
33.000000	21.000000	86.792617
34.000000	21.000000	86.478842
35.000000	21.000000	85.844038
36.000000	21.000000	84.876152
37.000000	21.000000	83.558849
38.000000	21.000000	81.881338
39.000000	21.000000	79.843437
40.000000	21.000000	77.475652
41.000000	21.000000	74.841969
42.000000	21.000000	72.041964
43.000000	21.000000	69.165615
44.000000	21.000000	66.282152
45.000000	21.000000	63.422571
46.000000	21.000000	60.601177
47.000000	21.000000	57.808333
48.000000	21.000000	55.035006
49.000000	21.000000	52.259439
50.000000	21.000000	49.469054
51.000000	21.000000	46.642492
52.000000	21.000000	43.770354
53.000000	21.000000	40.835534
54.000000	21.000000	37.833361
55.000000	21.000000	34.752041
56.000000	21.000000	31.591764
57.000000	21.000000	28.346409
58.000000	21.000000	25.020819
59.000000	21.000000	21.614667
60.000000	21.000000	18.137045
61.000000	21.000000	14.593212
62.000000	21.000000	10.995740
63.000000	21.000000	7.354732
64.000000	21.000000	3.684960
65.000000	21.000000	0.000000
0.000000	22.000000	0.000000
1.000000	22.000000	3.630374
2.000000	22.000000	7.247646
3.000000	22.000000	10.838045
4.000000	22.000000	14.390892
5.000000	22.000000	17.893477
6.000000	22.000000	21.339021
7.000000	22.000000	24.717294
8.000000	22.000000	28.026386
9.000000	22.000000	31.259525
10.000000	22.000000	34.420095
11.000000	22.000000	37.505298
12.000000	22.000000	40.523737
13.000000	22.000000	43.476701
14.000000	22.000000	46.377442
15.000000	22.000000	49.230894
16.000000	22.000000	52.053598
17.000000	22.000000	54.852511
18.000000	22.000000	57.644238
19.000000	22.000000	60.433241
20.000000	22.000000	63.228683
21.000000	22.000000	66.022097
22.000000	22.000000	68.800784
23.000000	22.000000	71.527058
24.000000	22.000000	74.152403
25.000000	22.000000	76.608198
26.000000	22.000000	78.831227
27.000000	22.000000	80.767721
28.000000	22.000000	82.389201
29.000000	22.000000	83.681296
30.000000	22.000000	84.644303
31.000000	22.000000	85.281485
32.000000	22.000000	85.598649
33.000000	22.000000	85.598649
34.000000	22.000000	85.281485
35.000000	22.000000	84.644303
36.000000	22.000000	83.681296
37.000000	22.000000	82.389201
38.000000	22.000000	80.767721
39.000000	22.000000	78.831227
40.000000	22.000000	76.608198
41.000000	22.000000	74.152403
42.000000	22.000000	71.527058
43.000000	22.000000	68.800784
44.000000	22.000000	66.022097
45.000000	22.000000	63.228683
46.000000	22.000000	60.433241
47.000000	22.000000	57.644238
48.000000	22.000000	54.852511
49.000000	22.000000	52.053598
50.000000	22.000000	49.230894
51.000000	22.000000	46.377442
52.000000	22.000000	43.476701
53.000000	22.000000	40.523737
54.000000	22.000000	37.505298
55.000000	22.000000	34.420095
56.000000	22.000000	31.259525
57.000000	22.000000	28.026386
58.000000	22.000000	24.717294
59.000000	22.000000	21.339021
60.000000	22.000000	17.893477
61.000000	22.000000	14.390892
62.000000	22.000000	10.838045
63.000000	22.000000	7.247646
64.000000	22.000000	3.630374
65.000000	22.000000	0.000000
0.000000	23.000000	0.000000
1.000000	23.000000	3.592631
2.000000	23.000000	7.172648
3.000000	23.000000	10.728973
4.000000	23.000000	14.249082
5.000000	23.000000	17.724936
6.000000	23.000000	21.145578
7.000000	23.000000	24.507157
8.000000	23.000000	27.801425
9.000000	23.000000	31.029364
10.000000	23.000000	34.186141
11.000000	23.000000	37.277683
12.000000	23.000000	40.302792
13.000000	23.000000	43.271865
14.000000	23.000000	46.186952
15.000000	23.000000	49.061644
16.000000	23.000000	51.899829
17.000000	23.000000	54.715592
18.000000	23.000000	57.511300
19.000000	23.000000	60.296248
20.000000	23.000000	63.064651
21.000000	23.000000	65.812140
22.000000	23.000000	68.515039
23.000000	23.000000	71.145793
24.000000	23.000000	73.657663
25.000000	23.000000	76.003383
26.000000	23.000000	78.129540
27.000000	23.000000	79.996412
28.000000	23.000000	81.572034
29.000000	23.000000	82.840769
30.000000	23.000000	83.793133
31.000000	23.000000	84.427945
32.000000	23.000000	84.744814
33.000000	23.000000	84.744814
34.000000	23.000000	84.427945
35.000000	23.000000	83.793133
36.000000	23.000000	82.840769
37.000000	23.000000	81.572034
38.000000	23.000000	79.996412
39.000000	23.000000	78.129540
40.000000	23.000000	76.003383
41.000000	23.000000	73.657663
42.000000	23.000000	71.145793
43.000000	23.000000	68.515039
44.000000	23.000000	65.812140
45.000000	23.000000	63.064651
46.000000	23.000000	60.296248
47.000000	23.000000	57.511300
48.000000	23.000000	54.715592
49.000000	23.000000	51.899829
50.000000	23.000000	49.061644
51.000000	23.000000	46.186952
52.000000	23.000000	43.271865
53.000000	23.000000	40.302792
54.000000	23.000000	37.277683
55.000000	23.000000	34.186141
56.000000	23.000000	31.029364
57.000000	23.000000	27.801425
58.000000	23.000000	24.507157
59.000000	23.000000	21.145578
60.000000	23.000000	17.724936
61.000000	23.000000	14.249082
62.000000	23.000000	10.728973
63.000000	23.000000	7.172648
64.000000	23.000000	3.592631
65.000000	23.000000	0.000000
0.000000	24.000000	0.000000
1.000000	24.000000	3.570151
2.000000	24.000000	7.128873
3.000000	24.000000	10.663982
4.000000	24.000000	14.166308
5.000000	24.000000	17.624415
6.000000	24.000000	21.032669
7.000000	24.000000	24.381653
8.000000	24.000000	27.670135
9.000000	24.000000	30.891614
10.000000	24.000000	34.049611
11.000000	24.000000	37.140967
12.000000	24.000000	40.173716
13.000000	24.000000	43.147883
14.000000	24.000000	46.075025
15.000000	24.000000	48.957307
16.000000	24.000000	51.807645
17.000000	24.000000	54.627804
18.000000	24.000000	57.428003
19.000000	24.000000	60.204757
20.000000	24.000000	62.959030
21.000000	24.000000	65.674976
22.000000	24.000000	68.336730
23.000000	24.000000	70.910474
24.000000	24.000000	73.361736
25.000000	24.000000	75.643971
26.000000	24.000000	77.717176
27.000000	24.000000	79.541193
28.000000	24.000000	81.089504
29.000000	24.000000	82.340887
30.000000	24.000000	83.285501
31.000000	24.000000	83.916599
32.000000	24.000000	84.232664
33.000000	24.000000	84.232664
34.000000	24.000000	83.916599
35.000000	24.000000	83.285501
36.000000	24.000000	82.340887
37.000000	24.000000	81.089504
38.000000	24.000000	79.541193
39.000000	24.000000	77.717176
40.000000	24.000000	75.643971
41.000000	24.000000	73.361736
42.000000	24.000000	70.910474
43.000000	24.000000	68.336730
44.000000	24.000000	65.674976
45.000000	24.000000	62.959030
46.000000	24.000000	60.204757
47.000000	24.000000	57.428003
48.000000	24.000000	54.627804
49.000000	24.000000	51.807645
50.000000	24.000000	48.957307
51.000000	24.000000	46.075025
52.000000	24.000000	43.147883
53.000000	24.000000	40.173716
54.000000	24.000000	37.140967
55.000000	24.000000	34.049611
56.000000	24.000000	30.891614
57.000000	24.000000	27.670135
58.000000	24.000000	24.381653
59.000000	24.000000	21.032669
60.000000	24.000000	17.624415
61.000000	24.000000	14.166308
62.000000	24.000000	10.663982
63.000000	24.000000	7.128873
64.000000	24.000000	3.570151
65.000000	24.000000	0.000000
0.000000	25.000000	0.000000
1.000000	25.000000	3.562914
2.000000	25.000000	7.114030
3.000000	25.000000	10.643066
4.000000	25.000000	14.138212
5.000000	25.000000	17.592095
6.000000	25.000000	20.994277
7.000000	25.000000	24.341362
8.000000	25.000000	27.625374
9.000000	25.000000	30.847497
10.000000	25.000000	34.002873
11.000000	25.000000	37.097321
12.000000	25.000000	40.129234
13.000000	25.000000	43.108443
14.000000	25.000000	46.035994
15.000000	25.000000	48.924153
16.000000	25.000000	51.774830
17.000000	25.000000	54.599633
18.000000	25.000000	57.397671
19.000000	25.000000	60.174625
20.000000	25.000000	62.920878
21.000000	25.000000	65.629147
22.000000	25.000000	68.274692
23.000000	25.000000	70.832422
24.000000	25.000000	73.261977
25.000000	25.000000	75.525791
26.000000	25.000000	77.580085
27.000000	25.000000	79.391444
28.000000	25.000000	80.929240
29.000000	25.000000	82.175510
30.000000	25.000000	83.116454
31.000000	25.000000	83.746538
32.000000	25.000000	84.061943
33.000000	25.000000	84.061943
34.000000	25.000000	83.746538
35.000000	25.000000	83.116454
36.000000	25.000000	82.175510
37.000000	25.000000	80.929240
38.000000	25.000000	79.391444
39.000000	25.000000	77.580085
40.000000	25.000000	75.525791
41.000000	25.000000	73.261977
42.000000	25.000000	70.832422
43.000000	25.000000	68.274692
44.000000	25.000000	65.629147
45.000000	25.000000	62.920878
46.000000	25.000000	60.174625
47.000000	25.000000	57.397671
48.000000	25.000000	54.599633
49.000000	25.000000	51.774830
50.000000	25.000000	48.924153
51.000000	25.000000	46.035994
52.000000	25.000000	43.108443
53.000000	25.000000	40.129234
54.000000	25.000000	37.097321
55.000000	25.000000	34.002873
56.000000	25.000000	30.847497
57.000000	25.000000	27.625374
58.000000	25.000000	24.341362
59.000000	25.000000	20.994277
60.000000	25.000000	17.592095
61.000000	25.000000	14.138212
62.000000	25.000000	10.643066
63.000000	25.000000	7.114030
64.000000	25.000000	3.562914
65.000000	25.000000	0.000000
0.000000	26.000000	0.000000
1.000000	26.000000	3.570151
2.000000	26.000000	7.128873
3.000000	26.000000	10.663982
4.000000	26.000000	14.166308
5.000000	26.000000	17.624415
6.000000	26.000000	21.032669
7.000000	26.000000	24.381653
8.000000	26.000000	27.670135
9.000000	26.000000	30.891614
10.000000	26.000000	34.049611
11.000000	26.000000	37.140967
12.000000	26.000000	40.173716
13.000000	26.000000	43.147883
14.000000	26.000000	46.075025
15.000000	26.000000	48.957307
16.000000	26.000000	51.807645
17.000000	26.000000	54.627804
18.000000	26.000000	57.428003
19.000000	26.000000	60.204757
20.000000	26.000000	62.959030
21.000000	26.000000	65.674976
22.000000	26.000000	68.336730
23.000000	26.000000	70.910474
24.000000	26.000000	73.361736
25.000000	26.000000	75.643971
26.000000	26.000000	77.717176
27.000000	26.000000	79.541193
28.000000	26.000000	81.089504
29.000000	26.000000	82.340887
30.000000	26.000000	83.285501
31.000000	26.000000	83.916599
32.000000	26.000000	84.232664
33.000000	26.000000	84.232664
34.000000	26.000000	83.916599
35.000000	26.000000	83.285501
36.000000	26.000000	82.340887
37.000000	26.000000	81.089504
38.000000	26.000000	79.541193
39.000000	26.000000	77.717176
40.000000	26.000000	75.643971
41.000000	26.000000	73.361736
42.000000	26.000000	70.910474
43.000000	26.000000	68.336730
44.000000	26.000000	65.674976
45.000000	26.000000	62.959030
46.000000	26.000000	60.204757
47.000000	26.000000	57.428003
48.000000	26.000000	54.627804
49.000000	26.000000	51.807645
50.000000	26.000000	48.957307
51.000000	26.000000	46.075025
52.000000	26.000000	43.147883
53.000000	26.000000	40.173716
54.000000	26.000000	37.140967
55.000000	26.000000	34.049611
56.000000	26.000000	30.891614
57.000000	26.000000	27.670135
58.000000	26.000000	24.381653
59.000000	26.000000	21.032669
60.000000	26.000000	17.624415
61.000000	26.000000	14.166308
62.000000	26.000000	10.663982
63.000000	26.000000	7.128873
64.000000	26.000000	3.570151
65.000000	26.000000	0.000000
0.000000	27.000000	0.000000
1.000000	27.000000	3.592631
2.000000	27.000000	7.172648
3.000000	27.000000	10.728973
4.000000	27.000000	14.249082
5.000000	27.000000	17.724936
6.000000	27.000000	21.145578
7.000000	27.000000	24.507157
8.000000	27.000000	27.801425
9.000000	27.000000	31.029364
10.000000	27.000000	34.186141
11.000000	27.000000	37.277683
12.000000	27.000000	40.302792
13.000000	27.000000	43.271865
14.000000	27.000000	46.186952
15.000000	27.000000	49.061644
16.000000	27.000000	51.899829
17.000000	27.000000	54.715592
18.000000	27.000000	57.511300
19.000000	27.000000	60.296248
20.000000	27.000000	63.064651
21.000000	27.000000	65.812140
22.000000	27.000000	68.515039
23.000000	27.000000	71.145793
24.000000	27.000000	73.657663
25.000000	27.000000	76.003383
26.000000	27.000000	78.129540
27.000000	27.000000	79.996412
28.000000	27.000000	81.572034
29.000000	27.000000	82.840769
30.000000	27.000000	83.793133
31.000000	27.000000	84.427945
32.000000	27.000000	84.744814
33.000000	27.000000	84.744814
34.000000	27.000000	84.427945
35.000000	27.000000	83.793133
36.000000	27.000000	82.840769
37.000000	27.000000	81.572034
38.000000	27.000000	79.996412
39.000000	27.000000	78.129540
40.000000	27.000000	76.003383
41.000000	27.000000	73.657663
42.000000	27.000000	71.145793
43.000000	27.000000	68.515039
44.000000	27.000000	65.812140
45.000000	27.000000	63.064651
46.000000	27.000000	60.296248
47.000000	27.000000	57.511300
48.000000	27.000000	54.715592
49.000000	27.000000	51.899829
50.000000	27.000000	49.061644
51.000000	27.000000	46.186952
52.000000	27.000000	43.271865
53.000000	27.000000	40.302792
54.000000	27.000000	37.277683
55.000000	27.000000	34.186141
56.000000	27.000000	31.029364
57.000000	27.000000	27.801425
58.000000	27.000000	24.507157
59.000000	27.000000	21.145578
60.000000	27.000000	17.724936
61.000000	27.000000	14.249082
62.000000	27.000000	10.728973
63.000000	27.000000	7.172648
64.000000	27.000000	3.592631
65.000000	27.000000	0.000000
0.000000	28.000000	0.000000
1.000000	28.000000	3.630374
2.000000	28.000000	7.247646
3.000000	28.000000	10.838045
4.000000	28.000000	14.390892
5.000000	28.000000	17.893477
6.000000	28.000000	21.339021
7.000000	28.000000	24.717294
8.000000	28.000000	28.026386
9.000000	28.000000	31.259525
10.000000	28.000000	34.420095
11.000000	28.000000	37.505298
12.000000	28.000000	40.523737
13.000000	28.000000	43.476701
14.000000	28.000000	46.377442
15.000000	28.000000	49.230894
16.000000	28.000000	52.053598
17.000000	28.000000	54.852511
